1762	raw_mutation_N	3,4,9,25
1763	raw_mutation_N	3,4,9,30
1764	raw_mutation_N	3,4,9,35
1765	raw_mutation_N	3,4,9,40
1766	raw_mutation_N	3,4,9,45
1767	raw_mutation_N	3,4,9,50
1768	raw_mutation_N	3,4,9,55
1769	raw_mutation_N	3,4,9,60
1770	raw_mutation_N	3,4,9,65
1771	raw_mutation_N	3,4,9,70
1772	raw_mutation_N	3,4,9,75
1773	raw_mutation_N	3,4,9,80
1774	raw_mutation_N	3,4,9,85
1775	raw_mutation_N	3,4,9,90
1776	raw_mutation_N	3,4,9,95
1777	raw_mutation_N	3,4,9,100
1778	raw_mutation_N	1,4,9,10
1779	raw_mutation_N	1,4,9,15
1780	raw_mutation_N	1,4,9,20
1781	raw_mutation_N	1,4,9,25
1782	raw_mutation_N	1,4,9,30
1783	raw_mutation_N	1,4,9,35
1784	raw_mutation_N	1,4,9,40
1785	raw_mutation_N	1,4,9,45
1786	raw_mutation_N	1,4,9,50
1787	raw_mutation_N	1,4,9,55
1788	raw_mutation_N	1,4,9,60
1789	raw_mutation_N	1,4,9,65
1790	raw_mutation_N	1,4,9,70
1791	raw_mutation_N	1,4,9,75
1792	raw_mutation_N	1,4,9,80
1793	raw_mutation_N	1,4,9,85
1794	raw_mutation_N	1,4,9,90
1795	raw_mutation_N	1,4,9,95
1796	raw_mutation_N	1,4,9,100
1797	raw_mutation_N	1,3,9,10
1798	raw_mutation_N	1,3,9,15
1799	raw_mutation_N	1,3,9,20
1800	raw_mutation_N	1,3,9,25
1801	raw_mutation_N	1,3,9,30
1802	raw_mutation_N	1,3,9,35
1803	raw_mutation_N	1,3,9,40
1804	raw_mutation_N	1,3,9,45
1805	raw_mutation_N	1,3,9,50
1806	raw_mutation_N	1,3,9,55
1807	raw_mutation_N	1,3,9,60
1808	raw_mutation_N	1,3,9,65
1809	raw_mutation_N	1,3,9,70
1810	raw_mutation_N	1,3,9,75
1811	raw_mutation_N	1,3,9,80
1812	raw_mutation_N	1,3,9,85
1813	raw_mutation_N	1,3,9,90
1814	raw_mutation_N	1,3,9,95
1815	raw_mutation_N	1,3,9,100
1816	raw_mutation_N	3,4,10,15
1817	raw_mutation_N	3,4,10,20
1818	raw_mutation_N	3,4,10,25
1819	raw_mutation_N	3,4,10,30
1820	raw_mutation_N	3,4,10,35
1821	raw_mutation_N	3,4,10,40
1822	raw_mutation_N	3,4,10,45
1823	raw_mutation_N	3,4,10,50
1824	raw_mutation_N	3,4,10,55
1825	raw_mutation_N	3,4,10,60
1826	raw_mutation_N	3,4,10,65
1827	raw_mutation_N	3,4,10,70
1828	raw_mutation_N	3,4,10,75
1829	raw_mutation_N	3,4,10,80
1830	raw_mutation_N	3,4,10,85
1831	raw_mutation_N	3,4,10,90
1832	raw_mutation_N	3,4,10,95
1833	raw_mutation_N	3,4,10,100
1834	raw_mutation_N	1,4,10,15
1835	raw_mutation_N	1,4,10,20
1836	raw_mutation_N,deterministic_mutation	1,4,10,25
1837	raw_mutation_N	1,4,10,30
1838	raw_mutation_N	1,4,10,35
1839	raw_mutation_N	1,4,10,40
1840	raw_mutation_N	1,4,10,45
1841	raw_mutation_N	1,4,10,50
1842	raw_mutation_N	1,4,10,55
1843	raw_mutation_N	1,4,10,60
1844	raw_mutation_N	1,4,10,65
1845	raw_mutation_N	1,4,10,70
1846	raw_mutation_N	1,4,10,75
1847	raw_mutation_N	1,4,10,80
1848	raw_mutation_N	1,4,10,85
1849	raw_mutation_N	1,4,10,90
1850	raw_mutation_N	1,4,10,95
1851	raw_mutation_N	1,4,10,100
1852	raw_mutation_N	1,3,10,15
1853	raw_mutation_N	1,3,10,20
1854	raw_mutation_N	1,3,10,25
1855	raw_mutation_N	1,3,10,30
1856	raw_mutation_N	1,3,10,35
1857	raw_mutation_N	1,3,10,40
1858	raw_mutation_N	1,3,10,45
1859	raw_mutation_N	1,3,10,50
1860	raw_mutation_N	1,3,10,55
1861	raw_mutation_N	1,3,10,60
1862	raw_mutation_N	1,3,10,65
1863	raw_mutation_N	1,3,10,70
1864	raw_mutation_N	1,3,10,75
1865	raw_mutation_N	1,3,10,80
1866	raw_mutation_N	1,3,10,85
1867	raw_mutation_N	1,3,10,90
1868	raw_mutation_N	1,3,10,95
1869	raw_mutation_N	1,3,10,100
1870	raw_mutation	1,2,3,4,7
1871	raw_mutation	1,2,3,4,8
1872	raw_mutation	1,2,3,4,9
1873	raw_mutation	1,2,3,4,10
1874	raw_mutation	1,2,3,4,11
1875	raw_mutation	1,2,3,5,7
1876	raw_mutation	1,2,3,5,8
1877	raw_mutation	1,2,3,5,9
1878	raw_mutation	1,2,3,5,10
1879	raw_mutation	1,2,3,5,11
1880	raw_mutation	1,2,3,6,7
1881	raw_mutation	1,2,3,6,8
1882	raw_mutation,raw_mutation_N	1,2,3,6,9
1883	raw_mutation	1,2,3,6,10
1884	raw_mutation	1,2,3,6,11
1885	raw_mutation	1,2,3,7,8
1886	raw_mutation	1,2,3,7,9
1887	raw_mutation	1,2,3,7,10
1888	raw_mutation	1,2,3,7,11
1889	raw_mutation	1,2,4,5,7
1890	raw_mutation	1,2,4,5,8
1891	raw_mutation	1,2,4,5,9
1892	raw_mutation	1,2,4,5,10
1893	raw_mutation	1,2,4,5,11
1894	raw_mutation,deterministic_mutation	1,2,4,6,7
1895	raw_mutation	1,2,4,6,8
1896	raw_mutation,raw_mutation_N	1,2,4,6,9
1897	raw_mutation	1,2,4,6,10
1898	raw_mutation	1,2,4,6,11
1899	raw_mutation	1,2,4,7,8
1900	raw_mutation	1,2,4,7,9
1901	raw_mutation	1,2,4,7,10
1902	raw_mutation	1,2,4,7,11
1903	raw_mutation	1,2,5,6,7
1904	raw_mutation	1,2,5,6,8
1905	raw_mutation,raw_mutation_N	1,2,5,6,9
1906	raw_mutation	1,2,5,6,10
1907	raw_mutation	1,2,5,6,11
1908	raw_mutation	1,2,5,7,8
1909	raw_mutation	1,2,5,7,9
1910	raw_mutation	1,2,5,7,10
1911	raw_mutation	1,2,5,7,11
1912	raw_mutation	1,2,6,7,8
1913	raw_mutation	1,2,6,7,9
1914	raw_mutation	1,2,6,7,10
1915	raw_mutation	1,2,6,7,11
1916	raw_mutation	1,3,4,5,7
1917	raw_mutation	1,3,4,5,8
1918	raw_mutation	1,3,4,5,10
1919	raw_mutation	1,3,4,5,11
1920	raw_mutation,raw_mutation_N	1,3,4,6,7
1921	raw_mutation,raw_mutation_N	1,3,4,6,8
1922	raw_mutation,raw_mutation_N	1,3,4,6,9
1923	raw_mutation,raw_mutation_N	1,3,4,6,10
1924	raw_mutation,raw_mutation_N	1,3,4,6,11
1925	raw_mutation	1,3,4,7,8
1926	raw_mutation	1,3,4,7,9
1927	raw_mutation	1,3,4,7,10
1928	raw_mutation	1,3,4,7,11
1929	raw_mutation,raw_mutation_N	1,3,5,6,7
1930	raw_mutation,raw_mutation_N	1,3,5,6,8
1931	raw_mutation,raw_mutation_N	1,3,5,6,9
1932	raw_mutation,raw_mutation_N	1,3,5,6,10
1933	raw_mutation,raw_mutation_N	1,3,5,6,11
1934	raw_mutation	1,3,5,7,8
1935	raw_mutation,deterministic_mutation	1,3,5,7,9
1936	raw_mutation	1,3,5,7,10
1937	raw_mutation	1,3,5,7,11
1938	raw_mutation	1,3,6,7,8
1939	raw_mutation,raw_mutation_N	1,3,6,7,9
1940	raw_mutation	1,3,6,7,10
1941	raw_mutation	1,3,6,7,11
1942	raw_mutation,raw_mutation_N	1,4,5,6,7
1943	raw_mutation,raw_mutation_N	1,4,5,6,8
1944	raw_mutation,raw_mutation_N	1,4,5,6,9
1945	raw_mutation,raw_mutation_N	1,4,5,6,10
1946	raw_mutation,raw_mutation_N	1,4,5,6,11
1947	raw_mutation	1,4,5,7,8
1948	raw_mutation	1,4,5,7,9
1949	raw_mutation	1,4,5,7,10
1950	raw_mutation	1,4,5,7,11
1951	raw_mutation	1,4,6,7,8
1952	raw_mutation,raw_mutation_N	1,4,6,7,9
1953	raw_mutation	1,4,6,7,10
1954	raw_mutation	1,4,6,7,11
1955	raw_mutation	1,5,6,7,8
1956	raw_mutation,raw_mutation_N	1,5,6,7,9
1957	raw_mutation	1,5,6,7,10
1958	raw_mutation	1,5,6,7,11
1959	raw_mutation	2,3,4,5,7
1960	raw_mutation,deterministic_mutation	2,3,4,5,8
1961	raw_mutation	2,3,4,5,9
1962	raw_mutation	2,3,4,5,10
1963	raw_mutation	2,3,4,5,11
1964	raw_mutation	2,3,4,6,7
1965	raw_mutation	2,3,4,6,8
1966	raw_mutation,raw_mutation_N	2,3,4,6,9
1967	raw_mutation	2,3,4,6,10
1968	raw_mutation	2,3,4,6,11
1969	raw_mutation	2,3,4,7,8
1970	raw_mutation	2,3,4,7,9
1971	raw_mutation	2,3,4,7,10
1972	raw_mutation	2,3,4,7,11
1973	raw_mutation	2,3,5,6,7
1974	raw_mutation	2,3,5,6,8
1975	raw_mutation,raw_mutation_N	2,3,5,6,9
1976	raw_mutation	2,3,5,6,10
1977	raw_mutation	2,3,5,6,11
1978	raw_mutation	2,3,5,7,8
1979	raw_mutation	2,3,5,7,9
1980	raw_mutation	2,3,5,7,10
1981	raw_mutation	2,3,5,7,11
1982	raw_mutation	2,3,6,7,8
1983	raw_mutation	2,3,6,7,9
1984	raw_mutation	2,3,6,7,10
1985	raw_mutation	2,3,6,7,11
1986	raw_mutation,deterministic_mutation	2,4,5,6,7
1987	raw_mutation	2,4,5,6,8
1988	raw_mutation,raw_mutation_N	2,4,5,6,9
1989	raw_mutation	2,4,5,6,10
1990	raw_mutation	2,4,5,6,11
1991	raw_mutation	2,4,5,7,8
1992	raw_mutation	2,4,5,7,9
1993	raw_mutation	2,4,5,7,10
1994	raw_mutation	2,4,5,7,11
1995	raw_mutation	2,4,6,7,8
1996	raw_mutation	2,4,6,7,9
1997	raw_mutation	2,4,6,7,10
1998	raw_mutation	2,4,6,7,11
1999	raw_mutation	2,5,6,7,8
2000	raw_mutation	2,5,6,7,9
2001	raw_mutation	2,5,6,7,10
2002	raw_mutation	2,5,6,7,11
2003	raw_mutation,raw_mutation_N	3,4,5,6,7
2004	raw_mutation,raw_mutation_N	3,4,5,6,8
2005	raw_mutation,raw_mutation_N	3,4,5,6,9
2006	raw_mutation,raw_mutation_N	3,4,5,6,10
2007	raw_mutation,raw_mutation_N	3,4,5,6,11
2008	raw_mutation	3,4,5,7,8
2009	raw_mutation	3,4,5,7,9
2010	raw_mutation	3,4,5,7,10
2011	raw_mutation	3,4,5,7,11
2012	raw_mutation	3,4,6,7,8
2013	raw_mutation,raw_mutation_N	3,4,6,7,9
2014	raw_mutation	3,4,6,7,10
2015	raw_mutation	3,4,6,7,11
2016	raw_mutation	3,5,6,7,8
2017	raw_mutation	3,5,6,7,10
2018	raw_mutation	3,5,6,7,11
2019	raw_mutation_N	3,4,5,9,12
2020	raw_mutation_N	3,4,5,9,18
2021	raw_mutation_N	3,4,5,9,24
2022	raw_mutation_N	3,4,5,9,30
2023	raw_mutation_N	3,4,5,9,36
2024	raw_mutation_N	3,4,5,9,42
2025	raw_mutation_N	3,4,5,9,48
2026	raw_mutation_N	3,4,5,9,54
2027	raw_mutation_N	3,4,5,9,60
2028	raw_mutation_N	3,4,5,9,66
2029	raw_mutation_N	3,4,5,9,72
2030	raw_mutation_N	3,4,5,9,78
2031	raw_mutation_N	3,4,5,9,84
2032	raw_mutation_N	3,4,5,9,90
2033	raw_mutation_N	3,4,5,9,96
2034	raw_mutation_N	3,4,5,9,102
2035	raw_mutation_N	3,4,5,9,108
2036	raw_mutation_N	3,4,5,9,114
2037	raw_mutation_N	3,4,5,9,120
2038	raw_mutation_N	1,4,5,9,12
2039	raw_mutation_N	1,4,5,9,18
2040	raw_mutation_N	1,4,5,9,24
2041	raw_mutation_N	1,4,5,9,30
2042	raw_mutation_N	1,4,5,9,36
2043	raw_mutation_N	1,4,5,9,42
2044	raw_mutation_N	1,4,5,9,48
2045	raw_mutation_N	1,4,5,9,54
2046	raw_mutation_N	1,4,5,9,60
2047	raw_mutation_N	1,4,5,9,66
2048	raw_mutation_N	1,4,5,9,72
2049	raw_mutation_N	1,4,5,9,78
2050	raw_mutation_N	1,4,5,9,84
2051	raw_mutation_N	1,4,5,9,90
2052	raw_mutation_N	1,4,5,9,96
2053	raw_mutation_N	1,4,5,9,102
2054	raw_mutation_N	1,4,5,9,108
2055	raw_mutation_N	1,4,5,9,114
2056	raw_mutation_N	1,4,5,9,120
2057	raw_mutation_N	1,3,5,9,12
2058	raw_mutation_N	1,3,5,9,18
2059	raw_mutation_N	1,3,5,9,24
2060	raw_mutation_N	1,3,5,9,30
2061	raw_mutation_N	1,3,5,9,36
2062	raw_mutation_N	1,3,5,9,42
2063	raw_mutation_N	1,3,5,9,48
2064	raw_mutation_N	1,3,5,9,54
2065	raw_mutation_N	1,3,5,9,60
2066	raw_mutation_N	1,3,5,9,66
2067	raw_mutation_N	1,3,5,9,72
2068	raw_mutation_N	1,3,5,9,78
2069	raw_mutation_N	1,3,5,9,84
2070	raw_mutation_N	1,3,5,9,90
2071	raw_mutation_N	1,3,5,9,96
2072	raw_mutation_N	1,3,5,9,102
2073	raw_mutation_N	1,3,5,9,108
2074	raw_mutation_N	1,3,5,9,114
2075	raw_mutation_N	1,3,5,9,120
2076	raw_mutation_N	1,3,4,9,12
2077	raw_mutation_N	1,3,4,9,18
2078	raw_mutation_N	1,3,4,9,24
2079	raw_mutation_N	1,3,4,9,30
2080	raw_mutation_N	1,3,4,9,36
2081	raw_mutation_N	1,3,4,9,42
2082	raw_mutation_N	1,3,4,9,48
2083	raw_mutation_N	1,3,4,9,54
2084	raw_mutation_N	1,3,4,9,60
2085	raw_mutation_N	1,3,4,9,66
2086	raw_mutation_N	1,3,4,9,72
2087	raw_mutation_N	1,3,4,9,78
2088	raw_mutation_N	1,3,4,9,84
2089	raw_mutation_N	1,3,4,9,90
2090	raw_mutation_N	1,3,4,9,96
2091	raw_mutation_N	1,3,4,9,102
2092	raw_mutation_N	1,3,4,9,108
2093	raw_mutation_N	1,3,4,9,114
2094	raw_mutation_N	1,3,4,9,120
2095	raw_mutation_N	1,3,4,5,6
2096	raw_mutation_N	1,3,4,5,12
2097	raw_mutation_N	1,3,4,5,24
2098	raw_mutation_N	1,3,4,5,36
2099	raw_mutation_N	1,3,4,5,42
2100	raw_mutation_N,deterministic_mutation	1,3,4,5,48
2101	raw_mutation_N	1,3,4,5,54
2102	raw_mutation_N	1,3,4,5,60
2103	raw_mutation_N	1,3,4,5,66
2104	raw_mutation_N	1,3,4,5,72
2105	raw_mutation_N	1,3,4,5,78
2106	raw_mutation_N	1,3,4,5,84
2107	raw_mutation_N	1,3,4,5,90
2108	raw_mutation_N	1,3,4,5,96
2109	raw_mutation_N	1,3,4,5,102
2110	raw_mutation_N	1,3,4,5,108
2111	raw_mutation_N	1,3,4,5,114
2112	raw_mutation_N	1,3,4,5,120
2113	raw_mutation_N	2,4,5,9,12
2114	raw_mutation_N	2,4,5,9,18
2115	raw_mutation_N	2,4,5,9,24
2116	raw_mutation_N	2,4,5,9,30
2117	raw_mutation_N	2,4,5,9,36
2118	raw_mutation_N	2,4,5,9,42
2119	raw_mutation_N	2,4,5,9,48
2120	raw_mutation_N	2,4,5,9,54
2121	raw_mutation_N	2,4,5,9,60
2122	raw_mutation_N	2,4,5,9,66
2123	raw_mutation_N	2,4,5,9,72
2124	raw_mutation_N	2,4,5,9,78
2125	raw_mutation_N	2,4,5,9,84
2126	raw_mutation_N	2,4,5,9,90
2127	raw_mutation_N	2,4,5,9,96
2128	raw_mutation_N	2,4,5,9,102
2129	raw_mutation_N	2,4,5,9,108
2130	raw_mutation_N	2,4,5,9,114
2131	raw_mutation_N	2,4,5,9,120
2132	raw_mutation_N	2,3,5,9,12
2133	raw_mutation_N	2,3,5,9,18
2134	raw_mutation_N	2,3,5,9,24
2135	raw_mutation_N	2,3,5,9,30
2136	raw_mutation_N	2,3,5,9,36
2137	raw_mutation_N	2,3,5,9,42
2138	raw_mutation_N	2,3,5,9,48
2139	raw_mutation_N	2,3,5,9,54
2140	raw_mutation_N	2,3,5,9,60
2141	raw_mutation_N	2,3,5,9,66
2142	raw_mutation_N	2,3,5,9,72
2143	raw_mutation_N	2,3,5,9,78
2144	raw_mutation_N	2,3,5,9,84
2145	raw_mutation_N	2,3,5,9,90
2146	raw_mutation_N	2,3,5,9,96
2147	raw_mutation_N	2,3,5,9,102
2148	raw_mutation_N	2,3,5,9,108
2149	raw_mutation_N	2,3,5,9,114
2150	raw_mutation_N	2,3,5,9,120
2151	raw_mutation_N	2,3,4,9,12
2152	raw_mutation_N	2,3,4,9,18
2153	raw_mutation_N	2,3,4,9,24
2154	raw_mutation_N	2,3,4,9,30
2155	raw_mutation_N	2,3,4,9,36
2156	raw_mutation_N	2,3,4,9,42
2157	raw_mutation_N	2,3,4,9,48
2158	raw_mutation_N	2,3,4,9,54
2159	raw_mutation_N	2,3,4,9,60
2160	raw_mutation_N	2,3,4,9,66
2161	raw_mutation_N	2,3,4,9,72
2162	raw_mutation_N	2,3,4,9,78
2163	raw_mutation_N	2,3,4,9,84
2164	raw_mutation_N	2,3,4,9,90
2165	raw_mutation_N	2,3,4,9,96
2166	raw_mutation_N	2,3,4,9,102
2167	raw_mutation_N	2,3,4,9,108
2168	raw_mutation_N	2,3,4,9,114
2169	raw_mutation_N	2,3,4,9,120
2170	raw_mutation_N	2,3,4,5,6
2171	raw_mutation_N	2,3,4,5,18
2172	raw_mutation_N	2,3,4,5,24
2173	raw_mutation_N	2,3,4,5,30
2174	raw_mutation_N	2,3,4,5,36
2175	raw_mutation_N	2,3,4,5,42
2176	raw_mutation_N	2,3,4,5,48
2177	raw_mutation_N	2,3,4,5,54
2178	raw_mutation_N	2,3,4,5,60
2179	raw_mutation_N	2,3,4,5,66
2180	raw_mutation_N	2,3,4,5,72
2181	raw_mutation_N	2,3,4,5,78
2182	raw_mutation_N	2,3,4,5,84
2183	raw_mutation_N	2,3,4,5,90
2184	raw_mutation_N	2,3,4,5,96
2185	raw_mutation_N	2,3,4,5,102
2186	raw_mutation_N	2,3,4,5,108
2187	raw_mutation_N	2,3,4,5,114
2188	raw_mutation_N	2,3,4,5,120
2189	raw_mutation_N	1,2,5,9,12
2190	raw_mutation_N	1,2,5,9,18
2191	raw_mutation_N	1,2,5,9,24
2192	raw_mutation_N	1,2,5,9,30
2193	raw_mutation_N	1,2,5,9,36
2194	raw_mutation_N	1,2,5,9,42
2195	raw_mutation_N	1,2,5,9,48
2196	raw_mutation_N	1,2,5,9,54
2197	raw_mutation_N	1,2,5,9,60
2198	raw_mutation_N	1,2,5,9,66
2199	raw_mutation_N	1,2,5,9,72
2200	raw_mutation_N	1,2,5,9,78
2201	raw_mutation_N	1,2,5,9,84
2202	raw_mutation_N	1,2,5,9,90
2203	raw_mutation_N	1,2,5,9,96
2204	raw_mutation_N	1,2,5,9,102
2205	raw_mutation_N	1,2,5,9,108
2206	raw_mutation_N	1,2,5,9,114
2207	raw_mutation_N	1,2,5,9,120
2208	raw_mutation_N	1,2,4,9,12
2209	raw_mutation_N	1,2,4,9,18
2210	raw_mutation_N	1,2,4,9,24
2211	raw_mutation_N	1,2,4,9,30
2212	raw_mutation_N	1,2,4,9,36
2213	raw_mutation_N	1,2,4,9,42
2214	raw_mutation_N	1,2,4,9,48
2215	raw_mutation_N	1,2,4,9,54
2216	raw_mutation_N	1,2,4,9,60
2217	raw_mutation_N	1,2,4,9,66
2218	raw_mutation_N	1,2,4,9,72
2219	raw_mutation_N	1,2,4,9,78
2220	raw_mutation_N	1,2,4,9,84
2221	raw_mutation_N	1,2,4,9,90
2222	raw_mutation_N	1,2,4,9,96
2223	raw_mutation_N	1,2,4,9,102
2224	raw_mutation_N	1,2,4,9,108
2225	raw_mutation_N	1,2,4,9,114
2226	raw_mutation_N	1,2,4,9,120
2227	raw_mutation_N	1,2,4,5,12
2228	raw_mutation_N	1,2,4,5,18
2229	raw_mutation_N	1,2,4,5,24
2230	raw_mutation_N	1,2,4,5,30
2231	raw_mutation_N	1,2,4,5,36
2232	raw_mutation_N	1,2,4,5,42
2233	raw_mutation_N	1,2,4,5,48
2234	raw_mutation_N	1,2,4,5,54
2235	raw_mutation_N	1,2,4,5,60
2236	raw_mutation_N	1,2,4,5,72
2237	raw_mutation_N	1,2,4,5,78
2238	raw_mutation_N	1,2,4,5,84
2239	raw_mutation_N	1,2,4,5,90
2240	raw_mutation_N	1,2,4,5,96
2241	raw_mutation_N	1,2,4,5,102
2242	raw_mutation_N	1,2,4,5,108
2243	raw_mutation_N	1,2,4,5,114
2244	raw_mutation_N	1,2,4,5,120
2245	raw_mutation_N	4,5,6,9,12
2246	raw_mutation_N	4,5,6,9,18
2247	raw_mutation_N	4,5,6,9,24
2248	raw_mutation_N	4,5,6,9,30
2249	raw_mutation_N	4,5,6,9,36
2250	raw_mutation_N	4,5,6,9,42
2251	raw_mutation_N	4,5,6,9,48
2252	raw_mutation_N	4,5,6,9,54
2253	raw_mutation_N	4,5,6,9,60
2254	raw_mutation_N	4,5,6,9,66
2255	raw_mutation_N	4,5,6,9,72
2256	raw_mutation_N	4,5,6,9,78
2257	raw_mutation_N	4,5,6,9,84
2258	raw_mutation_N	4,5,6,9,90
2259	raw_mutation_N	4,5,6,9,96
2260	raw_mutation_N	4,5,6,9,102
2261	raw_mutation_N	4,5,6,9,108
2262	raw_mutation_N	4,5,6,9,114
2263	raw_mutation_N	4,5,6,9,120
2264	raw_mutation_N	1,5,6,9,12
2265	raw_mutation_N	1,5,6,9,18
2266	raw_mutation_N	1,5,6,9,24
2267	raw_mutation_N	1,5,6,9,30
2268	raw_mutation_N	1,5,6,9,36
2269	raw_mutation_N	1,5,6,9,42
2270	raw_mutation_N,deterministic_mutation	1,5,6,9,48
2271	raw_mutation_N	1,5,6,9,54
2272	raw_mutation_N	1,5,6,9,60
2273	raw_mutation_N	1,5,6,9,66
2274	raw_mutation_N	1,5,6,9,72
2275	raw_mutation_N	1,5,6,9,78
2276	raw_mutation_N	1,5,6,9,84
2277	raw_mutation_N	1,5,6,9,90
2278	raw_mutation_N	1,5,6,9,96
2279	raw_mutation_N	1,5,6,9,102
2280	raw_mutation_N	1,5,6,9,108
2281	raw_mutation_N	1,5,6,9,114
2282	raw_mutation_N	1,5,6,9,120
2283	raw_mutation_N	1,4,6,9,12
2284	raw_mutation_N	1,4,6,9,18
2285	raw_mutation_N	1,4,6,9,24
2286	raw_mutation_N	1,4,6,9,30
2287	raw_mutation_N	1,4,6,9,36
2288	raw_mutation_N	1,4,6,9,42
2289	raw_mutation_N	1,4,6,9,48
2290	raw_mutation_N	1,4,6,9,54
2291	raw_mutation_N	1,4,6,9,60
2292	raw_mutation_N	1,4,6,9,66
2293	raw_mutation_N	1,4,6,9,72
2294	raw_mutation_N	1,4,6,9,78
2295	raw_mutation_N	1,4,6,9,84
2296	raw_mutation_N	1,4,6,9,90
2297	raw_mutation_N	1,4,6,9,96
2298	raw_mutation_N	1,4,6,9,102
2299	raw_mutation_N	1,4,6,9,108
2300	raw_mutation_N	1,4,6,9,114
2301	raw_mutation_N	1,4,6,9,120
2302	raw_mutation_N	1,4,5,6,12
2303	raw_mutation_N	1,4,5,6,18
2304	raw_mutation_N	1,4,5,6,24
2305	raw_mutation_N	1,4,5,6,30
2306	raw_mutation_N	1,4,5,6,36
2307	raw_mutation_N	1,4,5,6,42
2308	raw_mutation_N	1,4,5,6,48
2309	raw_mutation_N	1,4,5,6,54
2310	raw_mutation_N	1,4,5,6,60
2311	raw_mutation_N	1,4,5,6,66
2312	raw_mutation_N	1,4,5,6,72
2313	raw_mutation_N	1,4,5,6,78
2314	raw_mutation_N	1,4,5,6,84
2315	raw_mutation_N	1,4,5,6,90
2316	raw_mutation_N	1,4,5,6,96
2317	raw_mutation_N	1,4,5,6,102
2318	raw_mutation_N	1,4,5,6,108
2319	raw_mutation_N	1,4,5,6,114
2320	raw_mutation_N	1,4,5,6,120
2321	raw_mutation_N	1,2,3,9,12
2322	raw_mutation_N	1,2,3,9,18
2323	raw_mutation_N	1,2,3,9,24
2324	raw_mutation_N	1,2,3,9,30
2325	raw_mutation_N	1,2,3,9,36
2326	raw_mutation_N	1,2,3,9,42
2327	raw_mutation_N	1,2,3,9,48
2328	raw_mutation_N	1,2,3,9,54
2329	raw_mutation_N	1,2,3,9,60
2330	raw_mutation_N	1,2,3,9,66
2331	raw_mutation_N	1,2,3,9,72
2332	raw_mutation_N	1,2,3,9,78
2333	raw_mutation_N	1,2,3,9,84
2334	raw_mutation_N	1,2,3,9,90
2335	raw_mutation_N	1,2,3,9,96
2336	raw_mutation_N	1,2,3,9,102
2337	raw_mutation_N	1,2,3,9,108
2338	raw_mutation_N	1,2,3,9,114
2339	raw_mutation_N	1,2,3,9,120
2340	raw_mutation_N	1,2,3,5,6
2341	raw_mutation_N	1,2,3,5,18
2342	raw_mutation_N	1,2,3,5,24
2343	raw_mutation_N	1,2,3,5,30
2344	raw_mutation_N	1,2,3,5,36
2345	raw_mutation_N	1,2,3,5,42
2346	raw_mutation_N	1,2,3,5,48
2347	raw_mutation_N	1,2,3,5,54
2348	raw_mutation_N	1,2,3,5,60
2349	raw_mutation_N	1,2,3,5,66
2350	raw_mutation_N	1,2,3,5,72
2351	raw_mutation_N	1,2,3,5,78
2352	raw_mutation_N	1,2,3,5,84
2353	raw_mutation_N	1,2,3,5,90
2354	raw_mutation_N	1,2,3,5,96
2355	raw_mutation_N	1,2,3,5,102
2356	raw_mutation_N	1,2,3,5,108
2357	raw_mutation_N	1,2,3,5,114
2358	raw_mutation_N	1,2,3,5,120
2359	raw_mutation_N	3,5,6,9,12
2360	raw_mutation_N	3,5,6,9,18
2361	raw_mutation_N	3,5,6,9,24
2362	raw_mutation_N	3,5,6,9,30
2363	raw_mutation_N	3,5,6,9,36
2364	raw_mutation_N	3,5,6,9,42
2365	raw_mutation_N	3,5,6,9,48
2366	raw_mutation_N	3,5,6,9,54
2367	raw_mutation_N	3,5,6,9,60
2368	raw_mutation_N	3,5,6,9,66
2369	raw_mutation_N	3,5,6,9,72
2370	raw_mutation_N	3,5,6,9,78
2371	raw_mutation_N	3,5,6,9,84
2372	raw_mutation_N	3,5,6,9,90
2373	raw_mutation_N	3,5,6,9,96
2374	raw_mutation_N	3,5,6,9,102
2375	raw_mutation_N	3,5,6,9,108
2376	raw_mutation_N	3,5,6,9,114
2377	raw_mutation_N	3,5,6,9,120
2378	raw_mutation_N	1,3,6,9,12
2379	raw_mutation_N	1,3,6,9,18
2380	raw_mutation_N	1,3,6,9,24
2381	raw_mutation_N	1,3,6,9,30
2382	raw_mutation_N	1,3,6,9,36
2383	raw_mutation_N	1,3,6,9,42
2384	raw_mutation_N	1,3,6,9,48
2385	raw_mutation_N	1,3,6,9,54
2386	raw_mutation_N	1,3,6,9,60
2387	raw_mutation_N	1,3,6,9,66
2388	raw_mutation_N	1,3,6,9,72
2389	raw_mutation_N	1,3,6,9,78
2390	raw_mutation_N	1,3,6,9,84
2391	raw_mutation_N	1,3,6,9,90
2392	raw_mutation_N	1,3,6,9,96
2393	raw_mutation_N	1,3,6,9,102
2394	raw_mutation_N	1,3,6,9,108
2395	raw_mutation_N	1,3,6,9,114
2396	raw_mutation_N	1,3,6,9,120
2397	raw_mutation_N	1,3,5,6,12
2398	raw_mutation_N	1,3,5,6,18
2399	raw_mutation_N	1,3,5,6,24
2400	raw_mutation_N	1,3,5,6,30
2401	raw_mutation_N	1,3,5,6,36
2402	raw_mutation_N	1,3,5,6,42
2403	raw_mutation_N	1,3,5,6,48
2404	raw_mutation_N	1,3,5,6,54
2405	raw_mutation_N	1,3,5,6,60
